MJD,m,dm,F,source_name
61177.460954,-18.335,0.05,c,152942.19+350851.3
61177.491096,-18.511,0.055,c,152942.19+350851.3
61177.494266,-18.428,0.061,c,152942.19+350851.3
61177.501809,-18.309,0.031,c,152942.19+350851.3
61181.414784,-18.445,0.058,c,152942.19+350851.3
61181.41802,-18.463,0.069,c,152942.19+350851.3
61181.425134,-18.597,0.073,c,152942.19+350851.3
61181.458172,-18.58,0.078,c,152942.19+350851.3
61182.479605,-18.457,0.081,c,152942.19+350851.3
61182.483501,-18.499,0.088,c,152942.19+350851.3
61182.514095,-18.804,0.117,c,152942.19+350851.3
61182.541783,-18.335,0.074,c,152942.19+350851.3
61183.578138,-18.244,0.076,c,152942.19+350851.3
61183.581853,-18.31,0.084,c,152942.19+350851.3
61183.598218,-18.456,0.101,c,152942.19+350851.3
61183.611303,-18.72,0.192,c,152942.19+350851.3
61184.443284,-18.782,0.102,o,152942.19+350851.3
61184.446463,-19.145,0.197,o,152942.19+350851.3
61184.452014,-18.817,0.097,o,152942.19+350851.3
61184.473931,-18.658,0.095,o,152942.19+350851.3
61184.619998,-20.591,5.588,c,152942.19+350851.3
61185.418747,-19.183,0.159,o,152942.19+350851.3
61185.424776,-18.59,0.09,o,152942.19+350851.3
61185.444925,-18.694,0.119,o,152942.19+350851.3
61185.448155,-18.685,0.122,o,152942.19+350851.3
61186.401909,-19.031,0.191,o,152942.19+350851.3
61186.406045,-18.975,0.19,o,152942.19+350851.3
61186.414404,-19.189,0.199,o,152942.19+350851.3
61186.449294,-18.701,0.115,o,152942.19+350851.3
61187.395295,-18.796,0.139,o,152942.19+350851.3
61187.400937,-18.583,0.108,o,152942.19+350851.3
61187.409403,-18.702,0.143,o,152942.19+350851.3
61187.412643,-18.59,0.116,o,152942.19+350851.3
61188.395511,-19.076,0.258,o,152942.19+350851.3
61188.429791,-18.564,0.189,o,152942.19+350851.3
61188.432954,-19.26,0.266,o,152942.19+350851.3
61188.439317,-18.586,0.187,o,152942.19+350851.3
61189.415614,-19.126,0.32,o,152942.19+350851.3
61189.418846,-18.393,0.166,o,152942.19+350851.3
61189.425424,-19.403,0.387,o,152942.19+350851.3
61189.435377,-18.589,0.195,o,152942.19+350851.3
61192.403568,-19.092,0.227,o,152942.19+350851.3
61192.41064,-19.005,0.245,o,152942.19+350851.3
61192.413535,-18.857,0.202,o,152942.19+350851.3
61192.42367,-18.686,0.191,o,152942.19+350851.3
61194.526725,-19.179,0.302,o,152942.19+350851.3
61194.529903,-19.07,0.354,o,152942.19+350851.3
61194.535429,-19.001,0.383,o,152942.19+350851.3
61194.546123,-19.164,1.26,o,152942.19+350851.3
61195.394252,-19.032,0.144,o,152942.19+350851.3
61195.397868,-18.68,0.101,o,152942.19+350851.3
61195.404664,-18.519,0.128,o,152942.19+350851.3
61195.414618,-18.553,0.109,o,152942.19+350851.3
61196.288321,-19.126,0.142,o,152942.19+350851.3
61196.323654,-18.516,0.094,o,152942.19+350851.3
61196.334393,-18.612,0.089,o,152942.19+350851.3
61196.337615,-19.302,0.192,o,152942.19+350851.3
61197.372281,-18.609,0.103,c,152942.19+350851.3
61197.37549,-18.618,0.065,c,152942.19+350851.3
61197.382366,-18.54,0.055,c,152942.19+350851.3
61197.394734,-18.54,0.086,c,152942.19+350851.3
61199.375791,-18.403,0.07,o,152942.19+350851.3
61199.378958,-18.721,0.111,o,152942.19+350851.3
61199.380805,-18.552,0.1,o,152942.19+350851.3
61199.391561,-18.976,0.136,o,152942.19+350851.3
61199.392083,-18.738,0.114,o,152942.19+350851.3
61199.402113,-18.628,0.18,o,152942.19+350851.3
61200.393242,-18.658,0.087,o,152942.19+350851.3
61200.396422,-18.87,0.109,o,152942.19+350851.3
61200.410023,-18.827,0.147,o,152942.19+350851.3
61200.415488,-18.427,0.084,o,152942.19+350851.3
61204.370723,-18.57,0.056,c,152942.19+350851.3
61204.373921,-18.718,0.101,c,152942.19+350851.3
61204.380318,-18.75,0.074,c,152942.19+350851.3
61204.39016,-18.571,0.081,c,152942.19+350851.3
61205.400524,-19.298,0.154,o,152942.19+350851.3
61205.416583,-18.874,0.08,o,152942.19+350851.3
61205.431872,-19.081,0.092,o,152942.19+350851.3
61177.250684,-19.973,0.469,c,075005.28+292944.3
61177.253942,20.674,0.649,c,075005.28+292944.3
61177.261655,-20.451,0.662,c,075005.28+292944.3
61177.271792,-19.892,0.329,c,075005.28+292944.3
61182.246356,19.853,1.5,o,075005.28+292944.3
61182.249531,18.697,0.411,o,075005.28+292944.3
61182.256863,-19.754,0.598,o,075005.28+292944.3
61182.266743,-21.377,2.724,o,075005.28+292944.3
61186.242047,-18.719,0.503,o,075005.28+292944.3
61186.244799,-19.267,0.578,o,075005.28+292944.3
61186.249853,21.079,1.969,o,075005.28+292944.3
61186.260902,-20.391,0.957,o,075005.28+292944.3
61187.24675,18.505,0.571,o,075005.28+292944.3
61187.249917,-18.148,0.2,o,075005.28+292944.3
61187.255368,-20.619,1.513,o,075005.28+292944.3
61187.266317,20.953,1.794,o,075005.28+292944.3
61188.247062,20.47,4.65,o,075005.28+292944.3
61188.25023,-19.684,1.445,o,075005.28+292944.3
61188.255683,21.292,3.85,o,075005.28+292944.3
61176.989995,21.452,0.747,c,095919.14+090659.4
61176.993191,-22.705,2.889,c,095919.14+090659.4
61176.998675,21.696,1.348,c,095919.14+090659.4
61177.021093,21.314,0.902,c,095919.14+090659.4
61180.001143,21.846,1.431,c,095919.14+090659.4
61180.005367,21.694,1.119,c,095919.14+090659.4
61180.012204,21.777,1.459,c,095919.14+090659.4
61180.027722,20.703,0.575,c,095919.14+090659.4
61184.753507,-16.635,0.472,o,095919.14+090659.4
61184.756666,-16.528,1.159,o,095919.14+090659.4
61189.029301,24.006,25.857,o,095919.14+090659.4
61189.032527,-21.57,3.204,o,095919.14+090659.4
61189.041285,-21.74,3.708,o,095919.14+090659.4
61189.05859,-19.521,0.562,o,095919.14+090659.4
61190.266555,-20.682,0.93,o,095919.14+090659.4
61190.269385,20.832,1.195,o,095919.14+090659.4
61190.274897,20.778,1.106,o,095919.14+090659.4
61190.291473,22.653,6.269,o,095919.14+090659.4
61190.763854,-19.778,0.668,o,095919.14+090659.4
61190.767916,20.829,1.873,o,095919.14+090659.4
61190.779377,-21.518,3.45,o,095919.14+090659.4
61190.7848,18.906,0.357,o,095919.14+090659.4
61191.999022,-18.285,0.782,o,095919.14+090659.4
61192.00219,-17.743,0.733,o,095919.14+090659.4
61192.014682,-17.735,1.334,o,095919.14+090659.4
61192.02058,-18.949,3.057,o,095919.14+090659.4
61195.009302,20.432,3.838,o,095919.14+090659.4
61195.01249,18.022,0.615,o,095919.14+090659.4
61195.017996,-19.31,1.676,o,095919.14+090659.4
61195.035399,-20.76,5.85,o,095919.14+090659.4
61196.741044,-20.834,0.698,c,095919.14+090659.4
61196.744214,-20.798,0.64,c,095919.14+090659.4
61196.75161,-20.887,0.637,c,095919.14+090659.4
61177.41623,20.285,0.343,c,150348.33+193941.3
61177.447625,21.563,1.017,c,150348.33+193941.3
61177.450399,20.569,0.418,c,150348.33+193941.3
61177.456372,20.954,0.598,c,150348.33+193941.3
61180.426817,21.424,1.015,c,150348.33+193941.3
61180.430037,20.719,0.592,c,150348.33+193941.3
61180.451274,22.441,2.5,c,150348.33+193941.3
61180.45727,24.792,22.667,c,150348.33+193941.3
61181.401596,20.718,0.508,c,150348.33+193941.3
61181.404768,21.203,0.848,c,150348.33+193941.3
61181.41183,-25.094,29.5,c,150348.33+193941.3
61181.423212,21.387,1.0,c,150348.33+193941.3
61182.398767,21.512,1.565,o,150348.33+193941.3
61182.401949,-21.386,1.56,o,150348.33+193941.3
61182.407755,21.938,2.704,o,150348.33+193941.3
61182.423425,-20.591,0.674,o,150348.33+193941.3
61183.574419,19.832,0.395,c,150348.33+193941.3
61183.57908,20.988,1.226,c,150348.33+193941.3
61183.584214,20.784,1.043,c,150348.33+193941.3
61183.598705,-22.27,5.071,c,150348.33+193941.3
61186.381993,-21.483,2.027,o,150348.33+193941.3
61186.38513,-19.918,0.498,o,150348.33+193941.3
61186.388192,22.68,5.174,o,150348.33+193941.3
61186.391464,22.519,4.429,o,150348.33+193941.3
61186.397247,-20.256,0.46,o,150348.33+193941.3
61186.411064,20.158,0.447,o,150348.33+193941.3
61186.416092,-21.983,2.681,o,150348.33+193941.3
61186.422997,20.988,1.367,o,150348.33+193941.3
61187.388474,-24.362,34.4,o,150348.33+193941.3
61187.391665,20.684,1.006,o,150348.33+193941.3
61187.398136,21.623,2.818,o,150348.33+193941.3
61187.408497,-20.8,1.179,o,150348.33+193941.3
61188.390436,22.726,8.75,o,150348.33+193941.3
61188.393604,-22.226,5.656,o,150348.33+193941.3
61188.427137,20.379,1.146,o,150348.33+193941.3
61188.432502,21.056,1.583,o,150348.33+193941.3
61189.114683,20.934,2.163,o,150348.33+193941.3
61189.116489,-20.497,2.14,o,150348.33+193941.3
61189.123728,-20.407,1.263,o,150348.33+193941.3
61189.136443,20.129,0.91,o,150348.33+193941.3
61191.400404,-19.382,3.26,o,150348.33+193941.3
61191.40369,-21.208,24.465,o,150348.33+193941.3
61191.41383,19.193,1.358,o,150348.33+193941.3
61191.419558,17.732,1.929,o,150348.33+193941.3
61192.387851,-21.092,1.609,o,150348.33+193941.3
61192.390591,-20.446,0.73,o,150348.33+193941.3
61192.396219,19.464,0.322,o,150348.33+193941.3
61192.401301,-20.986,1.192,o,150348.33+193941.3
61192.404289,-22.303,4.467,o,150348.33+193941.3
61192.406435,22.031,3.513,o,150348.33+193941.3
61192.409525,-20.38,0.624,o,150348.33+193941.3
61192.420099,-23.511,12.846,o,150348.33+193941.3
61194.504594,-20.978,1.288,o,150348.33+193941.3
61194.507767,-24.3,42.0,o,150348.33+193941.3
61194.51339,20.472,1.12,o,150348.33+193941.3
61194.524371,-20.139,0.97,o,150348.33+193941.3
61195.377125,-19.855,0.388,o,150348.33+193941.3
61195.380768,-20.526,0.659,o,150348.33+193941.3
61195.386698,-21.76,2.345,o,150348.33+193941.3
61195.398323,-20.171,0.528,o,150348.33+193941.3
61197.410897,-19.97,0.329,o,150348.33+193941.3
61197.414631,-20.298,0.453,o,150348.33+193941.3
61197.438327,21.861,2.061,o,150348.33+193941.3
61197.456001,21.439,1.609,o,150348.33+193941.3
61198.372638,-20.67,0.768,o,150348.33+193941.3
61198.376798,-21.476,1.31,o,150348.33+193941.3
61198.383039,-21.721,1.765,o,150348.33+193941.3
61198.393254,-22.771,5.077,o,150348.33+193941.3
61199.366701,-24.426,20.0,o,150348.33+193941.3
61199.369893,-20.106,0.373,o,150348.33+193941.3
61199.375336,-22.426,3.031,o,150348.33+193941.3
61199.386234,-21.565,1.367,o,150348.33+193941.3
61200.380219,21.202,0.895,o,150348.33+193941.3
61200.383471,-21.345,1.152,o,150348.33+193941.3
61200.388716,22.199,3.056,o,150348.33+193941.3
61200.400236,22.27,2.808,o,150348.33+193941.3
61203.381509,20.888,0.68,o,150348.33+193941.3
61203.385182,-22.906,4.789,o,150348.33+193941.3
61203.390685,21.477,1.348,o,150348.33+193941.3
61203.404983,22.747,4.682,o,150348.33+193941.3
61204.360314,23.111,3.545,c,150348.33+193941.3
61204.371636,21.216,0.783,c,150348.33+193941.3
61204.374835,21.83,1.229,c,150348.33+193941.3
61204.381689,22.033,1.5,c,150348.33+193941.3
61205.377866,20.796,0.695,o,150348.33+193941.3
61205.381118,24.815,25.5,o,150348.33+193941.3
61205.386224,-21.175,0.784,o,150348.33+193941.3
61176.985426,23.686,7.5,c,092158.92+034235.7
61176.988615,20.24,0.404,c,092158.92+034235.7
61177.005969,20.34,0.526,c,092158.92+034235.7
61177.01283,21.739,1.545,c,092158.92+034235.7
61179.987933,20.272,0.452,c,092158.92+034235.7
61179.991597,21.547,1.561,c,092158.92+034235.7
61179.997051,19.344,0.166,c,092158.92+034235.7
61180.007224,20.574,0.542,c,092158.92+034235.7
61182.983083,20.047,0.649,o,092158.92+034235.7
61182.986267,19.093,0.396,o,092158.92+034235.7
61182.996335,19.176,0.841,o,092158.92+034235.7
61183.076043,19.506,1.028,o,092158.92+034235.7
61184.728123,-19.632,1.723,o,092158.92+034235.7
61184.732184,19.435,1.411,o,092158.92+034235.7
61184.73805,19.987,2.836,o,092158.92+034235.7
61184.752154,-17.934,0.95,o,092158.92+034235.7
61188.96352,20.748,1.451,o,092158.92+034235.7
61188.966703,20.329,0.807,o,092158.92+034235.7
61188.978637,20.444,1.013,o,092158.92+034235.7
61188.984107,20.203,0.741,o,092158.92+034235.7
61190.244269,-22.018,4.667,o,092158.92+034235.7
61190.24702,19.642,0.484,o,092158.92+034235.7
61190.253528,19.589,0.401,o,092158.92+034235.7
61190.264697,-21.779,2.917,o,092158.92+034235.7
61190.720391,20.829,1.405,o,092158.92+034235.7
61190.723549,20.993,1.62,o,092158.92+034235.7
61190.740886,21.28,2.362,o,092158.92+034235.7
61190.747232,19.652,0.545,o,092158.92+034235.7
61191.97876,20.006,2.806,o,092158.92+034235.7
61191.981933,18.894,0.846,o,092158.92+034235.7
61191.996315,19.275,1.814,o,092158.92+034235.7
61192.003553,18.713,1.565,o,092158.92+034235.7
61194.963826,-19.666,6.2,o,092158.92+034235.7
61194.967006,17.517,0.926,o,092158.92+034235.7
61194.974763,-17.708,0.883,o,092158.92+034235.7
61194.991324,-17.655,0.669,o,092158.92+034235.7
61196.717462,20.938,0.785,c,092158.92+034235.7
61196.721074,21.314,0.983,c,092158.92+034235.7
61196.736966,21.266,1.182,c,092158.92+034235.7
61196.742401,22.64,4.125,c,092158.92+034235.7
61197.9631,17.649,1.221,o,092158.92+034235.7
61177.422342,-23.702,7.222,c,164331.90+304835.5
61177.42521,21.35,0.803,c,164331.90+304835.5
61177.43134,-21.112,0.613,c,164331.90+304835.5
61177.43678,23.918,9.857,c,164331.90+304835.5
61181.439998,-21.659,1.42,c,164331.90+304835.5
61181.442824,21.678,1.22,c,164331.90+304835.5
61181.445995,21.299,0.962,c,164331.90+304835.5
61181.451505,-20.741,0.448,c,164331.90+304835.5
61182.415395,-23.314,7.333,o,164331.90+304835.5
61182.417349,-20.74,0.629,o,164331.90+304835.5
61182.419303,21.875,2.364,o,164331.90+304835.5
61182.421272,-20.222,0.378,o,164331.90+304835.5
61183.416596,22.037,2.405,o,164331.90+304835.5
61183.418404,-19.92,0.33,o,164331.90+304835.5
61183.421573,22.055,2.429,o,164331.90+304835.5
61183.445314,-20.055,0.362,o,164331.90+304835.5
61186.426047,-22.096,3.256,o,164331.90+304835.5
61186.429244,-20.203,0.474,o,164331.90+304835.5
61186.436291,22.623,4.625,o,164331.90+304835.5
61186.45843,20.618,0.75,o,164331.90+304835.5
61187.467151,22.075,3.395,o,164331.90+304835.5
61187.470329,22.672,5.308,o,164331.90+304835.5
61187.502977,20.862,0.871,o,164331.90+304835.5
61187.531252,20.872,1.061,o,164331.90+304835.5
61188.39841,21.032,1.829,o,164331.90+304835.5
61188.401142,-20.386,1.011,o,164331.90+304835.5
61188.404314,20.672,1.16,o,164331.90+304835.5
61188.418133,-20.362,0.779,o,164331.90+304835.5
61189.439005,-21.917,3.633,o,164331.90+304835.5
61189.443026,25.608,117.5,o,164331.90+304835.5
61189.473784,-23.215,12.389,o,164331.90+304835.5
61189.479759,-19.658,0.514,o,164331.90+304835.5
61192.485502,-21.268,1.476,o,164331.90+304835.5
61192.515168,-21.429,2.215,o,164331.90+304835.5
61192.518963,-21.179,1.839,o,164331.90+304835.5
61192.547592,22.253,4.758,o,164331.90+304835.5
61194.522524,20.531,0.882,o,164331.90+304835.5
61194.525797,19.783,0.498,o,164331.90+304835.5
61194.532205,-21.505,2.158,o,164331.90+304835.5
61194.542431,19.806,0.837,o,164331.90+304835.5
61194.563993,-18.53,7.593,o,164331.90+304835.5
61194.567281,21.917,4.642,o,164331.90+304835.5
61195.450163,-17.679,0.004,o,164331.90+304835.5
61195.451518,20.584,0.734,o,164331.90+304835.5
61195.453338,-19.542,0.44,o,164331.90+304835.5
61195.4547,-21.005,0.993,o,164331.90+304835.5
61195.488945,20.483,0.713,o,164331.90+304835.5
61195.491037,-20.518,0.878,o,164331.90+304835.5
61195.494408,20.25,0.668,o,164331.90+304835.5
61199.425839,-19.753,0.307,o,164331.90+304835.5
61199.429262,-19.785,0.331,o,164331.90+304835.5
61199.462504,22.255,3.437,o,164331.90+304835.5
61199.467855,20.945,0.95,o,164331.90+304835.5
61200.418762,-20.752,0.747,o,164331.90+304835.5
61200.42234,-20.069,0.362,o,164331.90+304835.5
61200.428334,-20.133,0.353,o,164331.90+304835.5
61200.461744,-22.375,4.25,o,164331.90+304835.5
61204.398874,-21.749,1.171,c,164331.90+304835.5
61204.40788,-22.086,1.621,c,164331.90+304835.5
61204.414836,20.558,0.367,c,164331.90+304835.5
61204.418338,-21.439,0.98,c,164331.90+304835.5
61205.407889,-23.18,5.389,o,164331.90+304835.5
61205.418048,-19.731,0.221,o,164331.90+304835.5
61205.421234,-20.135,0.267,o,164331.90+304835.5
61181.241797,20.492,1.26,o,083325.69+391204.7
61181.246869,-20.333,0.626,o,083325.69+391204.7
61181.251957,-21.353,1.68,o,083325.69+391204.7
61181.264388,-20.183,0.526,o,083325.69+391204.7
61182.242578,-20.28,1.152,o,083325.69+391204.7
61182.247682,-20.512,0.904,o,083325.69+391204.7
61182.251404,-20.558,0.799,o,083325.69+391204.7
61182.262018,-20.617,0.633,o,083325.69+391204.7
61187.242869,-20.212,1.308,o,083325.69+391204.7
61187.247937,19.84,0.565,o,083325.69+391204.7
61187.251137,-22.391,4.516,o,083325.69+391204.7
61187.260779,21.683,2.291,o,083325.69+391204.7
61189.275024,-19.666,0.651,o,083325.69+391204.7
61189.278212,-19.019,0.259,o,083325.69+391204.7
61189.297962,-19.024,0.338,o,083325.69+391204.7
61185.125355,-23.644,15.333,o,001255.59+014750.9
61185.128516,21.013,1.314,o,001255.59+014750.9
61185.135798,20.021,0.837,o,001255.59+014750.9
61185.155077,20.079,0.882,o,001255.59+014750.9
61191.145422,19.809,0.675,o,001255.59+014750.9
61191.149281,19.299,0.425,o,001255.59+014750.9
61191.154728,-20.601,1.312,o,001255.59+014750.9
61191.17172,-21.504,2.87,o,001255.59+014750.9
61191.591365,19.835,1.221,o,001255.59+014750.9
61191.608616,20.716,2.541,o,001255.59+014750.9
61195.390397,-17.551,0.817,o,001255.59+014750.9
61195.393559,18.857,0.955,o,001255.59+014750.9
61195.404693,18.305,1.5,o,001255.59+014750.9
61195.409806,17.247,0.379,o,001255.59+014750.9
61197.08949,-20.95,1.5,o,001255.59+014750.9
61197.092649,20.331,0.897,o,001255.59+014750.9
61197.098101,20.605,0.948,o,001255.59+014750.9
61197.118421,20.828,1.205,o,001255.59+014750.9
61177.227626,20.867,0.508,c,154535.87+014958.1
61177.255774,21.331,0.771,c,154535.87+014958.1
61177.258978,-22.137,1.711,c,154535.87+014958.1
61177.26441,20.626,0.377,c,154535.87+014958.1
61180.161215,-21.901,1.313,c,154535.87+014958.1
61180.163067,21.833,1.6,c,154535.87+014958.1
61180.165806,-21.88,1.794,c,154535.87+014958.1
61180.191652,-22.921,6.462,c,154535.87+014958.1
61183.216725,18.487,2.383,c,154535.87+014958.1
61183.225438,-21.161,1.479,c,154535.87+014958.1
61183.228596,21.207,1.191,c,154535.87+014958.1
61183.238596,22.879,4.0,c,154535.87+014958.1
61184.364829,20.833,0.77,o,154535.87+014958.1
61184.367581,20.113,0.467,o,154535.87+014958.1
61184.370345,20.151,0.434,o,154535.87+014958.1
61184.405118,-21.015,0.829,o,154535.87+014958.1
61184.881592,17.478,5.865,o,154535.87+014958.1
61184.88706,15.618,0.65,o,154535.87+014958.1
61184.889315,-17.402,9.472,o,154535.87+014958.1
61184.919143,-19.445,0.432,o,154535.87+014958.1
61186.424362,21.697,2.176,o,154535.87+014958.1
61186.42849,-20.695,0.78,o,154535.87+014958.1
61186.434184,19.702,0.368,o,154535.87+014958.1
61186.46866,23.445,12.0,o,154535.87+014958.1
61192.441478,22.483,11.533,o,154535.87+014958.1
61192.444708,-19.614,0.737,o,154535.87+014958.1
61192.45203,20.309,1.516,o,154535.87+014958.1
61192.462625,-20.323,1.606,o,154535.87+014958.1
61195.185737,-15.645,1.552,o,154535.87+014958.1
61195.188923,-17.678,0.624,o,154535.87+014958.1
61195.194392,-18.808,1.092,o,154535.87+014958.1
61195.21734,20.247,2.99,o,154535.87+014958.1
61196.418171,22.053,3.6,o,154535.87+014958.1
61196.420912,-21.572,1.87,o,154535.87+014958.1
61196.428017,21.919,2.179,o,154535.87+014958.1
61196.442221,21.325,1.366,o,154535.87+014958.1
61196.929756,20.091,0.417,o,154535.87+014958.1
61196.93293,-21.424,1.466,o,154535.87+014958.1
61196.939383,-23.441,9.727,o,154535.87+014958.1
61196.949365,21.208,1.144,o,154535.87+014958.1
61198.224334,20.479,0.847,o,154535.87+014958.1
61198.244324,22.815,8.19,o,154535.87+014958.1
61198.249467,20.422,0.792,o,154535.87+014958.1
61198.252255,20.93,1.097,o,154535.87+014958.1
61202.374016,22.822,3.125,c,154535.87+014958.1
61202.376876,-22.075,1.676,c,154535.87+014958.1
61202.385103,-21.836,1.116,c,154535.87+014958.1
61202.419494,24.026,9.8,c,154535.87+014958.1
61204.180211,-18.824,0.429,o,154535.87+014958.1
61204.191635,-20.332,1.907,o,154535.87+014958.1
61204.194796,-19.346,0.965,o,154535.87+014958.1
61181.256096,19.446,0.188,o,093856.54+435415.0
61181.258837,20.055,0.37,o,093856.54+435415.0
61181.265758,20.946,0.771,o,093856.54+435415.0
61181.275821,20.34,0.42,o,093856.54+435415.0
61182.253706,20.069,0.408,o,093856.54+435415.0
61182.256472,19.677,0.296,o,093856.54+435415.0
61182.263856,20.102,0.484,o,093856.54+435415.0
61182.279886,21.405,1.442,o,093856.54+435415.0
61184.252466,19.765,0.642,o,093856.54+435415.0
61184.255671,20.151,0.79,o,093856.54+435415.0
61184.261169,20.717,1.101,o,093856.54+435415.0
61184.27955,20.216,0.69,o,093856.54+435415.0
61185.248255,19.839,0.53,o,093856.54+435415.0
61185.253388,20.764,1.038,o,093856.54+435415.0
61185.256645,19.972,0.523,o,093856.54+435415.0
61185.271344,20.343,0.568,o,093856.54+435415.0
61187.259409,21.285,1.576,o,093856.54+435415.0
61187.262614,20.748,0.838,o,093856.54+435415.0
61187.269962,19.486,0.32,o,093856.54+435415.0
61187.27961,19.048,0.202,o,093856.54+435415.0
61188.244032,20.846,1.566,o,093856.54+435415.0
61188.2468,20.636,1.128,o,093856.54+435415.0
61188.253312,19.434,0.311,o,093856.54+435415.0
61188.264334,20.216,0.619,o,093856.54+435415.0
61190.269297,20.891,1.574,o,093856.54+435415.0
61190.272486,-21.451,2.59,o,093856.54+435415.0
61190.288534,20.271,0.819,o,093856.54+435415.0
61190.293667,21.46,3.051,o,093856.54+435415.0
61191.246452,-20.041,2.123,o,093856.54+435415.0
61191.249695,-17.331,0.817,o,093856.54+435415.0
61191.256569,18.02,0.658,o,093856.54+435415.0
61191.270366,20.853,9.023,o,093856.54+435415.0
61200.247662,-24.086,33.75,c,093856.54+435415.0
61200.251356,21.086,1.439,c,093856.54+435415.0
61200.258242,-21.675,1.462,c,093856.54+435415.0
61200.273402,21.016,0.784,c,093856.54+435415.0
61181.408214,20.791,0.636,o,172052.29+590153.7
61181.411888,20.688,0.568,o,172052.29+590153.7
61181.418411,20.172,0.371,o,172052.29+590153.7
61181.428492,20.172,0.441,o,172052.29+590153.7
61182.446756,21.354,0.945,o,172052.29+590153.7
61182.449039,-22.584,3.174,o,172052.29+590153.7
61182.45178,22.534,2.917,o,172052.29+590153.7
61182.456811,20.02,0.319,o,172052.29+590153.7
61184.528004,20.698,0.631,c,172052.29+590153.7
61184.56337,21.416,1.108,c,172052.29+590153.7
61184.566169,21.198,0.862,c,172052.29+590153.7
61184.594483,19.768,0.214,c,172052.29+590153.7
61185.438246,20.964,0.802,o,172052.29+590153.7
61185.439617,22.328,3.4,o,172052.29+590153.7
61185.454693,20.825,0.853,o,172052.29+590153.7
61185.460722,-21.538,1.821,o,172052.29+590153.7
61187.449347,21.655,2.0,o,172052.29+590153.7
61187.450717,19.906,0.424,o,172052.29+590153.7
61187.453458,21.35,1.556,o,172052.29+590153.7
61187.458483,20.28,0.484,o,172052.29+590153.7
61187.48143,-24.829,37.667,o,172052.29+590153.7
61187.509274,21.35,1.58,o,172052.29+590153.7
61187.538172,20.208,0.507,o,172052.29+590153.7
61187.563111,20.501,0.468,o,172052.29+590153.7
61188.430153,20.771,0.883,o,172052.29+590153.7
61188.432966,20.0,0.505,o,172052.29+590153.7
61188.448815,20.686,1.028,o,172052.29+590153.7
61188.453856,20.264,0.576,o,172052.29+590153.7
61190.427715,22.368,5.237,o,172052.29+590153.7
61190.429532,19.852,0.536,o,172052.29+590153.7
61190.432301,21.826,3.177,o,172052.29+590153.7
61190.440069,21.557,2.688,o,172052.29+590153.7
61191.425552,17.525,8.11,o,172052.29+590153.7
61191.428305,14.631,3.814,o,172052.29+590153.7
61191.431047,18.54,17.5,o,172052.29+590153.7
61191.440647,-18.17,0.712,o,172052.29+590153.7
61196.406273,-21.269,1.292,o,172052.29+590153.7
61196.408081,-20.655,0.649,o,172052.29+590153.7
61196.409903,20.771,0.846,o,172052.29+590153.7
61196.439972,20.437,0.489,o,172052.29+590153.7
61196.445067,21.802,1.776,o,172052.29+590153.7
61196.446929,21.156,0.844,o,172052.29+590153.7
61196.449662,20.563,0.59,o,172052.29+590153.7
61196.465532,-21.825,2.033,o,172052.29+590153.7
