Name of the source,RA,DEC,redshift,FIBER,MJD,PLATE,Link
161826.93+081950.7,244.612222,8.330757,0.446332,369,53501,1732,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=244.612222&dec=8.330757&plate=1732&mjd=53501&fiber=369&objId=1732-53501-0369
113330.30+105223.3,173.376264,10.873147,0.511125,334,52765,1224,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=173.376264&dec=10.873147&plate=1224&mjd=52765&fiber=334&objId=1224-52765-0334
233813.01+224748.9,354.5542334667455,22.79693776160934,0.5594209432601929,472,56984,7600,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=354.5542334667455&dec=22.79693776160934&plate=7600&mjd=56984&fiber=472&objId=7600-56984-0472
205125.70+165253.0,312.857088,16.881416,0.528586,576,53565,2259,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=312.857088&dec=16.881416&plate=2259&mjd=53565&fiber=576&objId=2259-53565-0576
155344.41+063913.1,238.435071,6.653658,0.501259,425,53172,1822,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=238.435071&dec=6.653658&plate=1822&mjd=53172&fiber=425&objId=1822-53172-0425
080644.42+484149.1,121.6851234169892,48.69699306465719,0.37,833,56935,7324,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=121.6851234169892&dec=48.69699306465719&plate=7324&mjd=56935&fiber=833&objId=7324-56935-0833
092525.16+202139.0,141.35486864512464,20.360842733628417,0.459602802991867,230,57809,9561,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=141.35486864512464&dec=20.360842733628417&plate=9561&mjd=57809&fiber=230&objId=9561-57809-0230
131549.46+062047.8,198.956124,6.34662,0.36,220,54507,1797,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=198.956124&dec=6.34662&plate=1797&mjd=54507&fiber=220&objId=1797-54507-0220
112021.37+110434.7,170.089048,11.076326,0.495815,135,53062,1605,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=170.089048&dec=11.076326&plate=1605&mjd=53062&fiber=135&objId=1605-53062-0135
005516.36-014704.5,13.818192349465548,-1.7846078440919757,0.5766943097114563,74,56902,7871,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=13.818192349465548&dec=-1.7846078440919757&plate=7871&mjd=56902&fiber=74&objId=7871-56902-0074
110539.64+041448.2,166.415173,4.246743,0.436338,226,52356,581,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=166.415173&dec=4.246743&plate=581&mjd=52356&fiber=226&objId=0581-52356-0226
165252.67+265001.9,253.219478,26.833887,0.350225,4,53475,1690,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=253.219478&dec=26.833887&plate=1690&mjd=53475&fiber=4&objId=1690-53475-0004
085605.83+450520.0,134.02432,45.088914,0.528031,431,52605,897,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=134.02432&dec=45.088914&plate=897&mjd=52605&fiber=431&objId=0897-52605-0431
072939.02+353613.4,112.41259861515512,35.60374136350196,0.5926849246025085,730,57742,9363,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=112.41259861515512&dec=35.60374136350196&plate=9363&mjd=57742&fiber=730&objId=9363-57742-0730
231530.29-083249.3,348.876232,-8.54703,0.463721,613,52226,726,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=348.876232&dec=-8.54703&plate=726&mjd=52226&fiber=613&objId=0726-52226-0613
075546.20+541245.4,118.942507,54.212629,0.540883,340,53383,1870,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=118.942507&dec=54.212629&plate=1870&mjd=53383&fiber=340&objId=1870-53383-0340
084245.18+445533.9,130.688284,44.926095,0.468303,214,52235,763,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=130.688284&dec=44.926095&plate=763&mjd=52235&fiber=214&objId=0763-52235-0214
074217.52+392612.0,115.57303082786976,39.43668577239404,0.417,594,55480,3670,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=115.57303082786976&dec=39.43668577239404&plate=3670&mjd=55480&fiber=594&objId=3670-55480-0594
083325.69+391204.7,128.357057,39.201306,0.322641,344,52317,828,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=128.357057&dec=39.201306&plate=828&mjd=52317&fiber=344&objId=0828-52317-0344
145126.15+032643.3,222.858996,3.445375,0.479004,232,52045,588,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=222.858996&dec=3.445375&plate=588&mjd=52045&fiber=232&objId=0588-52045-0232
032559.97+000800.7,51.499882,0.13354,0.360863,453,51901,414,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=51.499882&dec=0.13354&plate=414&mjd=51901&fiber=453&objId=0414-51901-0453
015115.53+172013.1,27.81474564955033,17.336973327434414,0.5026920437812805,838,58508,11044,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=27.81474564955033&dec=17.336973327434414&plate=11044&mjd=58508&fiber=838&objId=11044-58508-0838
170056.01+243928.2,255.233379,24.657834,0.509207,428,53260,1687,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=255.233379&dec=24.657834&plate=1687&mjd=53260&fiber=428&objId=1687-53260-0428
110023.10+001818.1,165.09628825282357,0.305052121529572,0.547,726,55302,3836,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=165.09628825282357&dec=0.305052121529572&plate=3836&mjd=55302&fiber=726&objId=3836-55302-0726
163206.05+441659.6,248.025242,44.283227,0.530851,156,52057,626,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=248.025242&dec=44.283227&plate=626&mjd=52057&fiber=156&objId=0626-52057-0156
094927.67+314109.9,147.36533207799874,31.6860966420979,0.3052032887935638,592,58438,11379,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=147.36533207799874&dec=31.6860966420979&plate=11379&mjd=58438&fiber=592&objId=11379-58438-0592
123248.32+134945.1,188.201334,13.82922,0.504431,85,53442,1768,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=188.201334&dec=13.82922&plate=1768&mjd=53442&fiber=85&objId=1768-53442-0085
132048.67+510313.6,200.2027986588193,51.05380332549521,0.4665729701519012,734,57426,8210,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=200.2027986588193&dec=51.05380332549521&plate=8210&mjd=57426&fiber=734&objId=8210-57426-0734
092730.38+415004.5,141.876584,41.834611,0.595669,456,52636,939,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=141.876584&dec=41.834611&plate=939&mjd=52636&fiber=456&objId=0939-52636-0456
105115.75+280527.1,162.81564052579822,28.090865182846816,0.423,175,56356,6449,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=162.81564052579822&dec=28.090865182846816&plate=6449&mjd=56356&fiber=175&objId=6449-56356-0175
103346.74+365244.5,158.44478319175232,36.87905125132466,0.5353527069091797,232,57459,8853,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=158.44478319175232&dec=36.87905125132466&plate=8853&mjd=57459&fiber=232&objId=8853-57459-0232
155846.72+223549.6,239.694703,22.59712,0.399479,596,53557,2171,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=239.694703&dec=22.59712&plate=2171&mjd=53557&fiber=596&objId=2171-53557-0596
095919.14+090659.4,149.829764,9.116513,0.560051,210,52999,1307,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=149.829764&dec=9.116513&plate=1307&mjd=52999&fiber=210&objId=1307-52999-0210
000132.36+211336.2,0.3848705535784802,21.226724744078627,0.4389863610267639,190,56957,7595,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=0.3848705535784802&dec=21.226724744078627&plate=7595&mjd=56957&fiber=190&objId=7595-56957-0190
161301.86+524749.5,243.257767,52.797096,0.528046,509,52051,623,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=243.257767&dec=52.797096&plate=623&mjd=52051&fiber=509&objId=0623-52051-0509
154141.91+123735.0,235.424662,12.626413,0.5672,122,54567,2517,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=235.424662&dec=12.626413&plate=2517&mjd=54567&fiber=122&objId=2517-54567-0122
113923.66+002301.6,174.848587,0.383781,0.47205,350,51959,283,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=174.848587&dec=0.383781&plate=283&mjd=51959&fiber=350&objId=0283-51959-0350
140325.82+443014.1,210.857611,44.50392,0.413104,471,53115,1467,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=210.857611&dec=44.50392&plate=1467&mjd=53115&fiber=471&objId=1467-53115-0471
231446.55+310235.4,348.6939665045602,31.04317917150713,0.5064065456390381,750,58044,7770,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=348.6939665045602&dec=31.04317917150713&plate=7770&mjd=58044&fiber=750&objId=7770-58044-0750
164407.43+321302.9,251.03098765728936,32.21748686681418,0.5708351731300354,428,58257,10915,https://skyserver.sdss.org/dr18/VisualTools/explore/summary?ra=251.03098765728936&dec=32.21748686681418&plate=10915&mjd=58257&fiber=428&objId=10915-58257-0428
